-1.181002,0.036801,-0.026159,0.213203,-1.409290,-1.137448,1.201249,-2.944860,-1.714025,-0.008637
-1.177366,0.036705,-0.027151,0.213203,-1.411123,-1.139699,1.198434,-2.940484,-1.711072,-0.009392
-1.173695,0.036604,-0.028206,0.213801,-1.412536,-1.140945,1.196925,-2.937403,-1.709079,-0.009943
-1.170021,0.036500,-0.029221,0.213801,-1.414621,-1.142934,1.194494,-2.932907,-1.705993,-0.010758
-1.166320,0.036391,-0.030300,0.214443,-1.415831,-1.144514,1.192793,-2.929994,-1.703904,-0.011297
-1.162633,0.036278,-0.031328,0.214443,-1.417917,-1.146539,1.190685,-2.925738,-1.700842,-0.012255
-1.158911,0.036160,-0.032373,0.215064,-1.419138,-1.147976,1.189141,-2.923209,-1.698789,-0.012734
-1.155173,0.036038,-0.033475,0.215064,-1.421151,-1.149988,1.187164,-2.919300,-1.695787,-0.013334
-1.151437,0.035912,-0.034531,0.215064,-1.422409,-1.151318,1.185895,-2.916770,-1.693710,-0.013861
-1.147698,0.035782,-0.035596,0.215733,-1.424434,-1.153366,1.184158,-2.913006,-1.690660,-0.014699
-1.143946,0.035647,-0.036592,0.215733,-1.425668,-1.154696,1.183009,-2.910464,-1.688655,-0.015262
-1.140163,0.035508,-0.037572,0.216409,-1.427621,-1.156541,1.181404,-2.906892,-1.685533,-0.016161
-1.136370,0.035364,-0.038600,0.216409,-1.428867,-1.157811,1.180362,-2.904602,-1.683384,-0.016688
-1.132592,0.035218,-0.039661,0.216409,-1.430712,-1.159799,1.178901,-2.901460,-1.680298,-0.017586
-1.128834,0.035068,-0.040602,0.217063,-1.432174,-1.160949,1.178122,-2.899363,-1.678113,-0.018197
-1.125060,0.034913,-0.041616,0.217063,-1.433947,-1.162817,1.176709,-2.896342,-1.674919,-0.019167
-1.121334,0.034757,-0.042649,0.217747,-1.435217,-1.164063,1.175835,-2.894363,-1.672782,-0.019598
-1.117546,0.034595,-0.043734,0.217747,-1.437158,-1.166124,1.174805,-2.891522,-1.669852,-0.020233
-1.113792,0.034429,-0.044767,0.217747,-1.438308,-1.167345,1.174134,-2.889675,-1.667823,-0.020677
-1.109997,0.034258,-0.045800,0.218408,-1.440213,-1.169286,1.173487,-2.887290,-1.664953,-0.021539
-1.106235,0.034085,-0.046812,0.218408,-1.441351,-1.170340,1.173080,-2.885540,-1.662972,-0.022138
-1.102456,0.033907,-0.047890,0.219103,-1.443304,-1.172185,1.172601,-2.883478,-1.660079,-0.023025
-1.098682,0.033725,-0.048972,0.219103,-1.444563,-1.173215,1.172349,-2.881907,-1.658086,-0.023480
-1.094917,0.033539,-0.050018,0.219103,-1.446264,-1.174856,1.172277,-2.880025,-1.655084,-0.024258
-1.091128,0.033349,-0.051061,0.219749,-1.447450,-1.175994,1.172086,-2.878802,-1.653223,-0.024774
-1.087324,0.033153,-0.052125,0.219749,-1.449151,-1.177803,1.171978,-2.877052,-1.650353,-0.025625
-1.083510,0.032953,-0.053017,0.220418,-1.450290,-1.179048,1.171882,-2.876020,-1.648468,-0.026211
-1.079704,0.032751,-0.053917,0.220418,-1.451979,-1.180689,1.172277,-2.874749,-1.645767,-0.026762
-1.075924,0.032546,-0.054811,0.221048,-1.452914,-1.181839,1.172397,-2.873911,-1.643869,-0.027122
-1.072266,0.032344,-0.056056,0.221048,-1.454735,-1.183552,1.173092,-2.873047,-1.641095,-0.027877
-1.068669,0.032141,-0.057075,0.221048,-1.455837,-1.184618,1.173655,-2.872568,-1.639235,-0.028427
-1.065121,0.031937,-0.058129,0.221676,-1.457466,-1.186271,1.174745,-2.872124,-1.636521,-0.029254
-1.061602,0.031732,-0.059218,0.221676,-1.458485,-1.187277,1.175547,-2.871681,-1.634780,-0.029794
-1.058067,0.031521,-0.060312,0.222265,-1.459946,-1.189026,1.176865,-2.871681,-1.632223,-0.030344
-1.054609,0.031311,-0.061509,0.222265,-1.460953,-1.190068,1.177835,-2.871393,-1.630518,-0.030812
